"Site Id:";"Jupyter Notebook Generated Test Data -- ";

"Record Time";"L1";"L2";"L3";"L12";"L23";"L31";"I1";"I2";"I3";"In";" Freq.";"V-avr";"U-avr";"I-avr";"P";"Q";"S";" PF ";" dI1";" dI2";" dI3";" dIo";" dkW";" dkVAr";"THD L1";"THD L2";"THD L3";"THD L12";"THD L23";"THD L31";"THD I1";"THD I2";"THD I3";"THD In";" P1";" P2";" P3";" Q1";" Q2";" Q3";" kWh_Im";" kWh_Ex";" kVArh-C";" kVArh-I";
"17:36:49";"     127.2 V ";"     126.8 V ";"     126.5 V ";"     219.8 V ";"     219.5 V ";"     219.8 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.99 Hz ";"     126.8 V ";"     219.7 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.5   ";"       3.1   ";"       2.0   ";"       2.9   ";"       2.7   ";"       1.8   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"17:37:59";"     127.2 V ";"     127.7 V ";"     126.5 V ";"     220.3 V ";"     221.1 V ";"     219.2 V ";"      41.8 A ";"      57.2 A ";"      46.0 A ";"      12.3 A ";"     60.00 Hz ";"     127.1 V ";"     220.2 V ";"      48.3 A ";"      17.9 kW ";"      -2.6 kVAr ";"      18.4 kVA ";"    -0.976   ";"      41.8 A ";"      56.5 A ";"      43.4 A ";"      46.8 A ";"      34.8 kW ";"       5.0 kVAr ";"       1.9   ";"       1.8   ";"       3.2   ";"       1.5   ";"       2.7   ";"       2.6   ";"       7.7   ";"       6.8   ";"      14.7   ";"       0.0   ";"       5.2 kW ";"       7.1 kW ";"       5.5 kW ";"       0.5 kVAr ";"      -1.3 kVAr ";"      -1.8 kVAr ";"       207 kWh ";"         0 kWh ";"        33 kVArh ";"        29 kVArh ";
"17:39:12";"     128.0 V ";"     128.2 V ";"     128.0 V ";"     221.7 V ";"     222.3 V ";"     221.6 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.00 Hz ";"     128.0 V ";"     221.8 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"      96.7 A ";"      75.2 A ";"      59.9 A ";"      73.8 A ";"      50.3 kW ";"      29.6 kVAr ";"       2.8   ";"       2.2   ";"       3.7   ";"       2.1   ";"       3.0   ";"       3.3   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       632 kWh ";"         0 kWh ";"       104 kVArh ";"       135 kVArh ";
"17:40:23";"     127.6 V ";"     127.2 V ";"     126.7 V ";"     220.6 V ";"     219.9 V ";"     220.3 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.97 Hz ";"     127.1 V ";"     220.2 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       3.5   ";"       4.3   ";"       2.7   ";"       3.6   ";"       3.1   ";"       2.4   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"17:41:36";"     127.2 V ";"     127.1 V ";"     126.4 V ";"     220.0 V ";"     219.9 V ";"     219.7 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.99 Hz ";"     126.9 V ";"     219.8 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       1.6   ";"       2.5   ";"       1.6   ";"       2.3   ";"       2.1   ";"       1.2   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"17:42:45";"     127.6 V ";"     127.3 V ";"     126.7 V ";"     220.6 V ";"     220.2 V ";"     220.4 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.00 Hz ";"     127.2 V ";"     220.4 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       1.3   ";"       2.4   ";"       1.5   ";"       2.1   ";"       2.3   ";"       1.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"17:43:57";"     128.1 V ";"     127.7 V ";"     127.2 V ";"     221.4 V ";"     220.9 V ";"     221.1 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.98 Hz ";"     127.6 V ";"     221.1 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.4   ";"       3.3   ";"       2.0   ";"       3.0   ";"       2.8   ";"       1.8   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"17:45:09";"     127.9 V ";"     127.6 V ";"     126.8 V ";"     221.2 V ";"     220.4 V ";"     220.6 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.99 Hz ";"     127.4 V ";"     220.7 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.5   ";"       3.3   ";"       1.9   ";"       3.0   ";"       2.7   ";"       1.8   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"17:46:20";"     127.9 V ";"     127.7 V ";"     127.1 V ";"     221.2 V ";"     220.9 V ";"     221.0 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.99 Hz ";"     127.5 V ";"     221.0 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.4   ";"       3.0   ";"       2.0   ";"       2.9   ";"       2.7   ";"       1.8   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"17:47:31";"     128.7 V ";"     128.2 V ";"     127.7 V ";"     222.4 V ";"     221.6 V ";"     222.1 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.01 Hz ";"     128.2 V ";"     222.0 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.7   ";"       3.5   ";"       2.2   ";"       3.4   ";"       3.1   ";"       2.1   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"17:48:41";"     128.3 V ";"     128.0 V ";"     127.4 V ";"     221.8 V ";"     221.4 V ";"     221.6 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.02 Hz ";"     127.9 V ";"     221.6 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       1.2   ";"       2.3   ";"       1.6   ";"       1.9   ";"       2.1   ";"       1.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"17:49:54";"     127.8 V ";"     127.1 V ";"     126.8 V ";"     220.6 V ";"     219.9 V ";"     220.6 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.96 Hz ";"     127.2 V ";"     220.3 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.0   ";"       3.3   ";"       2.2   ";"       2.5   ";"       2.3   ";"       1.6   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"17:51:05";"     124.7 V ";"     125.1 V ";"     123.7 V ";"     216.3 V ";"     216.2 V ";"     214.8 V ";"      24.6 A ";"      15.4 A ";"      14.1 A ";"       3.6 A ";"     59.98 Hz ";"     124.5 V ";"     215.7 V ";"      18.0 A ";"       6.3 kW ";"      -0.8 kVAr ";"       6.7 kVA ";"    -0.937   ";"      24.6 A ";"      15.6 A ";"      14.6 A ";"      18.0 A ";"      12.7 kW ";"       1.6 kVAr ";"       2.9   ";"       2.1   ";"       4.2   ";"       2.1   ";"       3.2   ";"       3.5   ";"       8.4   ";"       3.7   ";"       8.4   ";"       0.0   ";"       3.0 kW ";"       1.6 kW ";"       1.6 kW ";"      -0.4 kVAr ";"      -1.0 kVAr ";"       0.6 kVAr ";"       932 kWh ";"         0 kWh ";"       119 kVArh ";"       290 kVArh ";
"17:52:16";"     128.2 V ";"     127.7 V ";"     127.2 V ";"     221.3 V ";"     221.0 V ";"     221.4 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.00 Hz ";"     127.7 V ";"     221.2 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.6   ";"       3.5   ";"       2.0   ";"       3.2   ";"       2.8   ";"       1.8   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"17:53:27";"     125.8 V ";"     119.3 V ";"     127.1 V ";"     213.9 V ";"     214.8 V ";"     215.2 V ";"      22.5 A ";"      15.8 A ";"      13.5 A ";"       2.7 A ";"     60.00 Hz ";"     124.0 V ";"     214.6 V ";"      17.2 A ";"       5.9 kW ";"      -0.7 kVAr ";"       6.4 kVA ";"    -0.932   ";"      25.0 A ";"      16.1 A ";"      15.0 A ";"      18.5 A ";"      12.8 kW ";"       1.8 kVAr ";"       4.4   ";"       7.3   ";"       5.5   ";"       2.6   ";"       3.7   ";"       3.6   ";"       3.8   ";"       5.4   ";"       9.3   ";"      78.9   ";"       2.8 kW ";"       1.5 kW ";"       1.5 kW ";"      -0.3 kVAr ";"      -0.9 kVAr ";"       0.6 kVAr ";"      1018 kWh ";"         0 kWh ";"       138 kVArh ";"       301 kVArh ";
"17:54:38";"     127.4 V ";"     127.2 V ";"     126.7 V ";"     220.1 V ";"     220.1 V ";"     220.2 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.99 Hz ";"     127.1 V ";"     220.1 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.2   ";"       3.0   ";"       1.8   ";"       2.7   ";"       2.5   ";"       1.6   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"17:55:50";"     128.2 V ";"     127.8 V ";"     127.1 V ";"     221.6 V ";"     220.9 V ";"     221.1 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.99 Hz ";"     127.7 V ";"     221.2 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.4   ";"       3.2   ";"       1.8   ";"       2.8   ";"       2.6   ";"       1.9   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"17:57:01";"     128.0 V ";"     128.5 V ";"     127.3 V ";"     221.6 V ";"     222.4 V ";"     220.4 V ";"      44.3 A ";"      58.4 A ";"      46.3 A ";"      15.3 A ";"     59.99 Hz ";"     127.8 V ";"     221.4 V ";"      49.6 A ";"      18.5 kW ";"      -2.4 kVAr ";"      19.0 kVA ";"    -0.973   ";"      42.0 A ";"      56.7 A ";"      44.5 A ";"      47.7 A ";"      35.5 kW ";"       5.0 kVAr ";"       2.0   ";"       1.9   ";"       3.4   ";"       1.5   ";"       2.4   ";"       2.5   ";"      13.6   ";"       9.3   ";"      15.4   ";"       0.0   ";"       5.6 kW ";"       7.3 kW ";"       5.5 kW ";"       0.8 kVAr ";"      -1.3 kVAr ";"      -1.8 kVAr ";"       213 kWh ";"         0 kWh ";"        34 kVArh ";"        29 kVArh ";
"17:58:13";"     127.1 V ";"     127.7 V ";"     126.3 V ";"     220.4 V ";"     221.0 V ";"     218.8 V ";"      42.0 A ";"      55.6 A ";"      46.0 A ";"       7.9 A ";"     60.01 Hz ";"     127.0 V ";"     220.0 V ";"      47.8 A ";"      17.8 kW ";"      -2.6 kVAr ";"      18.2 kVA ";"    -0.979   ";"      45.5 A ";"      57.5 A ";"      47.6 A ";"      49.7 A ";"      37.1 kW ";"       5.7 kVAr ";"       2.1   ";"       1.8   ";"       3.1   ";"       1.5   ";"       2.7   ";"       2.6   ";"       4.8   ";"       4.7   ";"       6.9   ";"      96.1   ";"       5.3 kW ";"       6.9 kW ";"       5.5 kW ";"       0.2 kVAr ";"      -1.2 kVAr ";"      -1.6 kVAr ";"       349 kWh ";"         0 kWh ";"        79 kVArh ";"        31 kVArh ";
"17:59:23";"     128.7 V ";"     128.2 V ";"     127.7 V ";"     222.1 V ";"     221.7 V ";"     222.2 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.98 Hz ";"     128.2 V ";"     222.0 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.3   ";"       3.1   ";"       1.8   ";"       2.9   ";"       2.7   ";"       1.7   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"18:00:00";"     125.2 V ";"     125.7 V ";"     123.7 V ";"     217.1 V ";"     216.4 V ";"     215.4 V ";"      24.2 A ";"      15.4 A ";"      13.8 A ";"       3.4 A ";"     59.96 Hz ";"     124.8 V ";"     216.3 V ";"      17.8 A ";"       6.2 kW ";"      -0.7 kVAr ";"       6.6 kVA ";"    -0.938   ";"      24.6 A ";"      15.6 A ";"      14.6 A ";"      18.0 A ";"      12.7 kW ";"       1.6 kVAr ";"       3.0   ";"       2.4   ";"       4.4   ";"       2.2   ";"       3.2   ";"       3.4   ";"       8.3   ";"       3.8   ";"       8.0   ";"       0.0   ";"       3.0 kW ";"       1.6 kW ";"       1.6 kW ";"      -0.3 kVAr ";"      -1.0 kVAr ";"       0.5 kVAr ";"       933 kWh ";"         0 kWh ";"       119 kVArh ";"       291 kVArh ";
"18:01:11";"     128.3 V ";"     127.8 V ";"     127.5 V ";"     221.5 V ";"     221.2 V ";"     221.8 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.99 Hz ";"     127.8 V ";"     221.5 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.6   ";"       3.2   ";"       2.1   ";"       3.1   ";"       2.8   ";"       1.9   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"18:02:21";"     128.8 V ";"     128.4 V ";"     127.8 V ";"     222.5 V ";"     222.1 V ";"     222.4 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.98 Hz ";"     128.3 V ";"     222.3 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.8   ";"       3.7   ";"       2.0   ";"       3.1   ";"       2.6   ";"       1.9   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"18:03:33";"     129.1 V ";"     128.9 V ";"     128.3 V ";"     223.2 V ";"     223.0 V ";"     223.1 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     60.01 Hz ";"     128.7 V ";"     223.1 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       1.5   ";"       2.4   ";"       1.6   ";"       2.1   ";"       2.4   ";"       1.2   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"18:04:43";"     129.2 V ";"     128.7 V ";"     128.1 V ";"     223.4 V ";"     222.5 V ";"     222.8 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.98 Hz ";"     128.6 V ";"     222.9 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.7   ";"       3.6   ";"       2.3   ";"       3.1   ";"       2.7   ";"       1.9   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
"18:05:57";"     124.7 V ";"     125.0 V ";"     123.5 V ";"     216.1 V ";"     215.8 V ";"     214.6 V ";"      24.0 A ";"      15.5 A ";"      14.0 A ";"       3.0 A ";"     59.99 Hz ";"     124.4 V ";"     215.5 V ";"      17.8 A ";"       6.2 kW ";"      -0.8 kVAr ";"       6.6 kVA ";"    -0.938   ";"      24.6 A ";"      15.6 A ";"      14.6 A ";"      18.0 A ";"      12.7 kW ";"       1.6 kVAr ";"       2.9   ";"       2.1   ";"       3.9   ";"       2.1   ";"       3.2   ";"       3.5   ";"       6.4   ";"       3.7   ";"       8.2   ";"       0.0   ";"       2.9 kW ";"       1.6 kW ";"       1.6 kW ";"      -0.3 kVAr ";"      -1.0 kVAr ";"       0.5 kVAr ";"       933 kWh ";"         0 kWh ";"       119 kVArh ";"       291 kVArh ";
"18:07:07";"     128.2 V ";"     128.7 V ";"     127.2 V ";"     222.1 V ";"     222.6 V ";"     220.7 V ";"       9.2 A ";"      11.4 A ";"      10.5 A ";"      14.9 A ";"     59.99 Hz ";"     128.0 V ";"     221.8 V ";"      10.3 A ";"       2.7 kW ";"      -2.8 kVAr ";"       3.9 kVA ";"    -0.691   ";"      42.5 A ";"      57.0 A ";"      44.5 A ";"      47.7 A ";"      35.6 kW ";"       5.0 kVAr ";"       2.1   ";"       1.6   ";"       2.7   ";"       1.4   ";"       2.0   ";"       2.1   ";"      87.8   ";"      55.4   ";"      86.3   ";"       0.0   ";"       0.7 kW ";"       1.0 kW ";"       0.8 kW ";"      -0.8 kVAr ";"      -1.0 kVAr ";"      -0.9 kVAr ";"       214 kWh ";"         0 kWh ";"        35 kVArh ";"        29 kVArh ";
"18:08:18";"     128.4 V ";"     128.1 V ";"     127.5 V ";"     222.1 V ";"     221.5 V ";"     221.8 V ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"     59.99 Hz ";"     128.0 V ";"     221.8 V ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVA ";"     0.000   ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 A ";"       0.0 kW ";"       0.0 kVAr ";"       2.4   ";"       3.2   ";"       2.0   ";"       3.0   ";"       2.7   ";"       1.8   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0   ";"       0.0 kW ";"       0.0 kW ";"       0.0 kW ";"       0.0 kVAr ";"       0.0 kVAr ";"       0.0 kVAr ";"       190 kWh ";"         0 kWh ";"        30 kVArh ";"        28 kVArh ";
